
Epoch 0, train loss: 0.0228, val loss: 0.0840
Epoch 30, train loss: 0.0008, val loss: 0.0221
Epoch 0, train loss: 0.0123, val loss: 0.0499
Epoch 10, train loss: 0.0022, val loss: 0.0282
Epoch 20, train loss: 0.0008, val loss: 0.0228
Epoch 30, train loss: 0.0008, val loss: 0.0221
Inferred coeffs for Germany: [2.9792185 1.0016673 0.9282331]
Epoch 0, train loss: 0.0177, val loss: 0.0973
Epoch 10, train loss: 0.0065, val loss: 0.0019
Epoch 20, train loss: 0.0018, val loss: 0.0092
Epoch 30, train loss: 0.0020, val loss: 0.0049
Epoch 40, train loss: 0.0041, val loss: 0.0184
Epoch 0, train loss: 0.0177, val loss: 0.0973
Epoch 10, train loss: 0.0065, val loss: 0.0019
Epoch 20, train loss: 0.0018, val loss: 0.0092
Epoch 30, train loss: 0.0020, val loss: 0.0049
Epoch 40, train loss: 0.0041, val loss: 0.0184
Epoch 50, train loss: 0.0056, val loss: 0.0274
Epoch 60, train loss: 0.0067, val loss: 0.0034
Epoch 70, train loss: 0.0056, val loss: 0.0094
Epoch 80, train loss: 0.0049, val loss: 0.0137
Epoch 0, train loss: 0.0177, val loss: 0.0538
Epoch 10, train loss: 0.0050, val loss: 0.0114
Epoch 20, train loss: 0.0013, val loss: 0.0040
Epoch 30, train loss: 0.0020, val loss: 0.0030
Epoch 40, train loss: 0.0012, val loss: 0.0013
Epoch 0, train loss: 0.0177, val loss: 0.0538
Epoch 10, train loss: 0.0050, val loss: 0.0114
Epoch 20, train loss: 0.0013, val loss: 0.0040
Epoch 30, train loss: 0.0020, val loss: 0.0030
Epoch 40, train loss: 0.0012, val loss: 0.0013
Epoch 50, train loss: 0.0011, val loss: 0.0029
Epoch 60, train loss: 0.0011, val loss: 0.0010
Epoch 70, train loss: 0.0011, val loss: 0.0011
Epoch 80, train loss: 0.0011, val loss: 0.0010
Epoch 90, train loss: 0.0011, val loss: 0.0012
Inferred coeffs for Estonia: [3.1480803 1.0022675 1.0507246]
Epoch 0, train loss: 0.0428, val loss: 0.0320
Epoch 10, train loss: 0.0146, val loss: 0.0177
Epoch 20, train loss: 0.0161, val loss: 0.0516
Epoch 30, train loss: 0.0122, val loss: 0.0396
Epoch 40, train loss: 0.0089, val loss: 0.0023
Epoch 0, train loss: 0.0428, val loss: 0.0320
Epoch 10, train loss: 0.0146, val loss: 0.0177
Epoch 20, train loss: 0.0161, val loss: 0.0516
Epoch 30, train loss: 0.0122, val loss: 0.0396
Epoch 40, train loss: 0.0089, val loss: 0.0023
Epoch 50, train loss: 0.0088, val loss: 0.0135
Epoch 60, train loss: 0.0091, val loss: 0.0049
Epoch 70, train loss: 0.0088, val loss: 0.0105
Epoch 0, train loss: 0.0428, val loss: 0.1831
Epoch 10, train loss: 0.0101, val loss: 0.0203
Epoch 20, train loss: 0.0087, val loss: 0.0073
Epoch 30, train loss: 0.0096, val loss: 0.0274
Epoch 40, train loss: 0.0088, val loss: 0.0026
Epoch 0, train loss: 0.0428, val loss: 0.1831
Epoch 10, train loss: 0.0101, val loss: 0.0203
Epoch 20, train loss: 0.0087, val loss: 0.0073
Epoch 30, train loss: 0.0096, val loss: 0.0274
Epoch 40, train loss: 0.0088, val loss: 0.0026
Epoch 50, train loss: 0.0085, val loss: 0.0107
Epoch 60, train loss: 0.0083, val loss: 0.0070
Inferred coeffs for Ireland: [3.2676952 1.0104488 1.1732551]
Epoch 0, train loss: 0.0328, val loss: 0.0436
Epoch 10, train loss: 0.0078, val loss: 0.0304
Epoch 20, train loss: 0.0113, val loss: 0.0150
Epoch 30, train loss: 0.0058, val loss: 0.0394
Epoch 40, train loss: 0.0105, val loss: 0.0268
Epoch 0, train loss: 0.0328, val loss: 0.0436
Epoch 10, train loss: 0.0078, val loss: 0.0304
Epoch 20, train loss: 0.0113, val loss: 0.0150
Epoch 30, train loss: 0.0058, val loss: 0.0394
Epoch 40, train loss: 0.0105, val loss: 0.0268
Epoch 50, train loss: 0.0072, val loss: 0.0124
Epoch 60, train loss: 0.0056, val loss: 0.0286
Epoch 70, train loss: 0.0056, val loss: 0.0249
Epoch 0, train loss: 0.0328, val loss: 0.1075
Epoch 10, train loss: 0.0079, val loss: 0.0425
Epoch 20, train loss: 0.0067, val loss: 0.0043
Epoch 30, train loss: 0.0057, val loss: 0.0275
Epoch 40, train loss: 0.0060, val loss: 0.0110
Epoch 0, train loss: 0.0328, val loss: 0.1075
Epoch 10, train loss: 0.0079, val loss: 0.0425
Epoch 20, train loss: 0.0067, val loss: 0.0043
Epoch 30, train loss: 0.0057, val loss: 0.0275
Epoch 40, train loss: 0.0060, val loss: 0.0110
Epoch 50, train loss: 0.0054, val loss: 0.0178
Inferred coeffs for Luxembourg: [3.2520394 1.0055249 1.1981137]
Epoch 0, train loss: 0.0567, val loss: 0.0291
Epoch 10, train loss: 0.0061, val loss: 0.0656
Epoch 20, train loss: 0.0088, val loss: 0.0735
Epoch 30, train loss: 0.0101, val loss: 0.0459
Epoch 40, train loss: 0.0075, val loss: 0.0108
Epoch 0, train loss: 0.0567, val loss: 0.0291
Epoch 10, train loss: 0.0061, val loss: 0.0656
Epoch 20, train loss: 0.0088, val loss: 0.0735
Epoch 30, train loss: 0.0101, val loss: 0.0459
Epoch 40, train loss: 0.0075, val loss: 0.0108
Epoch 50, train loss: 0.0051, val loss: 0.0266
Epoch 60, train loss: 0.0049, val loss: 0.0295
Epoch 0, train loss: 0.0567, val loss: 0.1802
Epoch 10, train loss: 0.0161, val loss: 0.0122
Epoch 20, train loss: 0.0122, val loss: 0.0691
Epoch 30, train loss: 0.0070, val loss: 0.0128
Epoch 40, train loss: 0.0054, val loss: 0.0452
Epoch 0, train loss: 0.0567, val loss: 0.1802
Epoch 10, train loss: 0.0161, val loss: 0.0122
Epoch 20, train loss: 0.0122, val loss: 0.0691
Epoch 30, train loss: 0.0070, val loss: 0.0128
Epoch 40, train loss: 0.0054, val loss: 0.0452
Inferred coeffs for Norway: [3.2911816 1.010053  1.0465592]
Epoch 0, train loss: 0.0492, val loss: 0.0493
Epoch 10, train loss: 0.0181, val loss: 0.0368
Epoch 20, train loss: 0.0121, val loss: 0.0297
Epoch 30, train loss: 0.0102, val loss: 0.0193
Epoch 40, train loss: 0.0084, val loss: 0.0032
Epoch 0, train loss: 0.0492, val loss: 0.0493
Epoch 10, train loss: 0.0181, val loss: 0.0368
Epoch 20, train loss: 0.0121, val loss: 0.0297
Epoch 30, train loss: 0.0102, val loss: 0.0193
Epoch 40, train loss: 0.0084, val loss: 0.0032
Epoch 50, train loss: 0.0086, val loss: 0.0166
Epoch 0, train loss: 0.0492, val loss: 0.2003
Epoch 10, train loss: 0.0115, val loss: 0.0341
Epoch 20, train loss: 0.0109, val loss: 0.0120
Epoch 30, train loss: 0.0091, val loss: 0.0301
Epoch 40, train loss: 0.0078, val loss: 0.0034
Epoch 0, train loss: 0.0492, val loss: 0.2003
Epoch 10, train loss: 0.0115, val loss: 0.0341
Epoch 20, train loss: 0.0109, val loss: 0.0120
Epoch 30, train loss: 0.0091, val loss: 0.0301
Epoch 40, train loss: 0.0078, val loss: 0.0034
Epoch 50, train loss: 0.0078, val loss: 0.0052
Epoch 60, train loss: 0.0078, val loss: 0.0142
Epoch 70, train loss: 0.0077, val loss: 0.0091
Inferred coeffs for Poland: [3.2959924 1.0113506 1.0619917]
Epoch 0, train loss: 0.0105, val loss: 0.1206
Epoch 10, train loss: 0.0137, val loss: 0.0215
Epoch 20, train loss: 0.0019, val loss: 0.0265
Epoch 30, train loss: 0.0004, val loss: 0.0081
Epoch 40, train loss: 0.0014, val loss: 0.0301
Epoch 0, train loss: 0.0105, val loss: 0.1206
Epoch 10, train loss: 0.0137, val loss: 0.0215
Epoch 20, train loss: 0.0019, val loss: 0.0265
Epoch 30, train loss: 0.0004, val loss: 0.0081
Epoch 40, train loss: 0.0014, val loss: 0.0301
Epoch 50, train loss: 0.0080, val loss: 0.0312
Epoch 60, train loss: 0.0004, val loss: 0.0163
Epoch 0, train loss: 0.0105, val loss: 0.0304
Epoch 10, train loss: 0.0026, val loss: 0.0172
Epoch 20, train loss: 0.0008, val loss: 0.0086
Epoch 30, train loss: 0.0002, val loss: 0.0089
Epoch 40, train loss: 0.0003, val loss: 0.0051
Epoch 0, train loss: 0.0105, val loss: 0.0304
Epoch 10, train loss: 0.0026, val loss: 0.0172
Epoch 20, train loss: 0.0008, val loss: 0.0086
Epoch 30, train loss: 0.0002, val loss: 0.0089
Epoch 40, train loss: 0.0003, val loss: 0.0051
Inferred coeffs for Sweden: [3.3730283 1.000397  1.0033603]
Epoch 0, train loss: 0.0308, val loss: 0.0665
Epoch 10, train loss: 0.0051, val loss: 0.0329
Epoch 20, train loss: 0.0048, val loss: 0.0259
Epoch 30, train loss: 0.0048, val loss: 0.0242
Epoch 0, train loss: 0.0308, val loss: 0.0665
Epoch 10, train loss: 0.0051, val loss: 0.0329
Epoch 20, train loss: 0.0048, val loss: 0.0259
Epoch 30, train loss: 0.0048, val loss: 0.0242
Epoch 0, train loss: 0.0308, val loss: 0.0845
Epoch 10, train loss: 0.0083, val loss: 0.0549
Epoch 20, train loss: 0.0050, val loss: 0.0074
Epoch 30, train loss: 0.0051, val loss: 0.0293
Epoch 0, train loss: 0.0308, val loss: 0.0845
Epoch 10, train loss: 0.0083, val loss: 0.0549
Epoch 20, train loss: 0.0050, val loss: 0.0074
Epoch 30, train loss: 0.0051, val loss: 0.0293
Inferred coeffs for South Africa: [3.381437  1.0035894 1.0059854]
Epoch 0, train loss: 0.0160, val loss: 0.1037
Epoch 10, train loss: 0.0098, val loss: 0.0122
Epoch 20, train loss: 0.0052, val loss: 0.0243
Epoch 30, train loss: 0.0035, val loss: 0.0033
Epoch 40, train loss: 0.0029, val loss: 0.0047
Epoch 0, train loss: 0.0160, val loss: 0.1037
Epoch 10, train loss: 0.0098, val loss: 0.0122
Epoch 20, train loss: 0.0052, val loss: 0.0243
Epoch 30, train loss: 0.0035, val loss: 0.0033
Epoch 40, train loss: 0.0029, val loss: 0.0047
Epoch 50, train loss: 0.0028, val loss: 0.0029
Epoch 60, train loss: 0.0026, val loss: 0.0088
Epoch 70, train loss: 0.0026, val loss: 0.0035
Epoch 0, train loss: 0.0160, val loss: 0.0473
Epoch 10, train loss: 0.0034, val loss: 0.0036
Epoch 20, train loss: 0.0025, val loss: 0.0026
Epoch 30, train loss: 0.0025, val loss: 0.0041
Epoch 40, train loss: 0.0024, val loss: 0.0059
Epoch 0, train loss: 0.0160, val loss: 0.0473
Epoch 10, train loss: 0.0034, val loss: 0.0036
Epoch 20, train loss: 0.0025, val loss: 0.0026
Epoch 30, train loss: 0.0025, val loss: 0.0041
Epoch 40, train loss: 0.0024, val loss: 0.0059
Epoch 50, train loss: 0.0023, val loss: 0.0038
Inferred coeffs for Cameroon: [3.1630034 1.0016406 1.0590512]
Epoch 0, train loss: 0.0147, val loss: 0.1129
Epoch 10, train loss: 0.0096, val loss: 0.0137
Epoch 20, train loss: 0.0060, val loss: 0.0341
Epoch 30, train loss: 0.0075, val loss: 0.0105
Epoch 40, train loss: 0.0039, val loss: 0.0264
Epoch 0, train loss: 0.0147, val loss: 0.1129
Epoch 10, train loss: 0.0096, val loss: 0.0137
Epoch 20, train loss: 0.0060, val loss: 0.0341
Epoch 30, train loss: 0.0075, val loss: 0.0105
Epoch 40, train loss: 0.0039, val loss: 0.0264
Epoch 50, train loss: 0.0056, val loss: 0.0085
Epoch 60, train loss: 0.0043, val loss: 0.0237
Epoch 70, train loss: 0.0060, val loss: 0.0089
Epoch 80, train loss: 0.0027, val loss: 0.0186
Epoch 90, train loss: 0.0041, val loss: 0.0047
Epoch 0, train loss: 0.0147, val loss: 0.0382
Epoch 10, train loss: 0.0012, val loss: 0.0015
Epoch 20, train loss: 0.0015, val loss: 0.0062
Epoch 30, train loss: 0.0005, val loss: 0.0007
Epoch 40, train loss: 0.0006, val loss: 0.0016
Epoch 0, train loss: 0.0147, val loss: 0.0382
Epoch 10, train loss: 0.0012, val loss: 0.0015
Epoch 20, train loss: 0.0015, val loss: 0.0062
Epoch 30, train loss: 0.0005, val loss: 0.0007
Epoch 40, train loss: 0.0006, val loss: 0.0016
Epoch 50, train loss: 0.0004, val loss: 0.0015
Epoch 60, train loss: 0.0004, val loss: 0.0026
Inferred coeffs for Mali: [3.3661344 1.0008798 1.0032405]
Epoch 0, train loss: 0.0118, val loss: 0.0880
Epoch 10, train loss: 0.0124, val loss: 0.0144
Epoch 20, train loss: 0.0032, val loss: 0.0588
Epoch 30, train loss: 0.0034, val loss: 0.0162
Epoch 40, train loss: 0.0012, val loss: 0.0305
Epoch 0, train loss: 0.0118, val loss: 0.0880
Epoch 10, train loss: 0.0124, val loss: 0.0144
Epoch 20, train loss: 0.0032, val loss: 0.0588
Epoch 30, train loss: 0.0034, val loss: 0.0162
Epoch 40, train loss: 0.0012, val loss: 0.0305
Epoch 0, train loss: 0.0118, val loss: 0.0625
Epoch 10, train loss: 0.0023, val loss: 0.0442
Epoch 20, train loss: 0.0015, val loss: 0.0332
Epoch 30, train loss: 0.0014, val loss: 0.0318
Epoch 0, train loss: 0.0118, val loss: 0.0625
Epoch 10, train loss: 0.0023, val loss: 0.0442
Epoch 20, train loss: 0.0015, val loss: 0.0332
Epoch 30, train loss: 0.0014, val loss: 0.0318
Inferred coeffs for Spain: [3.2373064 1.0030696 1.0161154]
Epoch 0, train loss: 0.0177, val loss: 0.0895
Epoch 10, train loss: 0.0207, val loss: 0.0641
Epoch 20, train loss: 0.0068, val loss: 0.0082
Epoch 30, train loss: 0.0047, val loss: 0.0132
Epoch 40, train loss: 0.0029, val loss: 0.0205
Epoch 0, train loss: 0.0177, val loss: 0.0895
Epoch 10, train loss: 0.0207, val loss: 0.0641
Epoch 20, train loss: 0.0068, val loss: 0.0082
Epoch 30, train loss: 0.0047, val loss: 0.0132
Epoch 40, train loss: 0.0029, val loss: 0.0205
Epoch 50, train loss: 0.0038, val loss: 0.0050
Epoch 60, train loss: 0.0028, val loss: 0.0067
Epoch 0, train loss: 0.0177, val loss: 0.0615
Epoch 10, train loss: 0.0033, val loss: 0.0037
Epoch 20, train loss: 0.0025, val loss: 0.0048
Epoch 30, train loss: 0.0027, val loss: 0.0105
Epoch 40, train loss: 0.0022, val loss: 0.0058
Epoch 0, train loss: 0.0177, val loss: 0.0615
Epoch 10, train loss: 0.0033, val loss: 0.0037
Epoch 20, train loss: 0.0025, val loss: 0.0048
Epoch 30, train loss: 0.0027, val loss: 0.0105
Epoch 40, train loss: 0.0022, val loss: 0.0058
Epoch 50, train loss: 0.0022, val loss: 0.0050
Inferred coeffs for Morocco: [3.1593575 1.002761  1.0733118]
Epoch 0, train loss: 0.0134, val loss: 0.1102
Epoch 10, train loss: 0.0108, val loss: 0.0110
Epoch 20, train loss: 0.0048, val loss: 0.0369
Epoch 30, train loss: 0.0041, val loss: 0.0003
