
Epoch 0, train loss: 0.1239, val loss: 0.3400
Epoch 10, train loss: 0.0011, val loss: 0.0164
Epoch 20, train loss: 0.0013, val loss: 0.0112
Epoch 30, train loss: 0.0011, val loss: 0.0130
Inferred coeffs for Guatemala: [2.4695759e+00 2.4632933e+00 4.0633717e-04]
Epoch 0, train loss: 0.5226, val loss: 1.1720
Epoch 10, train loss: 0.3360, val loss: 0.5560
Epoch 20, train loss: 0.1634, val loss: 0.0727
Epoch 30, train loss: 0.0726, val loss: 0.5221
Epoch 40, train loss: 0.0851, val loss: 0.6621
Epoch 0, train loss: 0.5226, val loss: 1.1720
Epoch 10, train loss: 0.3360, val loss: 0.5560
Epoch 20, train loss: 0.1634, val loss: 0.0727
Epoch 30, train loss: 0.0726, val loss: 0.5221
Epoch 40, train loss: 0.0851, val loss: 0.6621
Epoch 50, train loss: 0.0757, val loss: 0.5365
Epoch 0, train loss: 0.5226, val loss: 1.2300
Epoch 10, train loss: 0.5031, val loss: 1.1656
Epoch 20, train loss: 0.4840, val loss: 1.1020
Epoch 30, train loss: 0.4650, val loss: 1.0390
Epoch 40, train loss: 0.4462, val loss: 0.9766
Epoch 0, train loss: 0.5226, val loss: 1.2300
Epoch 10, train loss: 0.5031, val loss: 1.1656
Epoch 20, train loss: 0.4840, val loss: 1.1020
Epoch 30, train loss: 0.4650, val loss: 1.0390
Epoch 40, train loss: 0.4462, val loss: 0.9766
Epoch 50, train loss: 0.4275, val loss: 0.9148
Epoch 60, train loss: 0.4091, val loss: 0.8537
Epoch 70, train loss: 0.3909, val loss: 0.7933
Epoch 80, train loss: 0.3730, val loss: 0.7335
Epoch 90, train loss: 0.3554, val loss: 0.6745
Inferred coeffs for Mexico: [2.6734517  2.2623208  0.20804827]
Epoch 0, train loss: 0.0282, val loss: 0.0144
Epoch 10, train loss: 0.0059, val loss: 0.0172
Epoch 20, train loss: 0.0036, val loss: 0.0238
Epoch 30, train loss: 0.0044, val loss: 0.0195
Epoch 0, train loss: 0.0282, val loss: 0.0144
Epoch 10, train loss: 0.0059, val loss: 0.0172
Epoch 20, train loss: 0.0036, val loss: 0.0238
Epoch 30, train loss: 0.0044, val loss: 0.0195
Epoch 0, train loss: 0.0282, val loss: 0.0676
Epoch 10, train loss: 0.0101, val loss: 0.0086
Epoch 20, train loss: 0.0062, val loss: 0.0307
Epoch 30, train loss: 0.0037, val loss: 0.0132
Epoch 40, train loss: 0.0038, val loss: 0.0095
Epoch 0, train loss: 0.0282, val loss: 0.0676
Epoch 10, train loss: 0.0101, val loss: 0.0086
Epoch 20, train loss: 0.0062, val loss: 0.0307
Epoch 30, train loss: 0.0037, val loss: 0.0132
Epoch 40, train loss: 0.0038, val loss: 0.0095
Inferred coeffs for Panama: [2.4770448  2.4557173  0.00776159]
Epoch 0, train loss: 0.0076, val loss: 0.0314
Epoch 10, train loss: 0.0048, val loss: 0.0048
Epoch 20, train loss: 0.0030, val loss: 0.0156
Epoch 30, train loss: 0.0010, val loss: 0.0072
Epoch 40, train loss: 0.0012, val loss: 0.0075
Epoch 0, train loss: 0.0076, val loss: 0.0314
Epoch 10, train loss: 0.0048, val loss: 0.0048
Epoch 20, train loss: 0.0030, val loss: 0.0156
Epoch 30, train loss: 0.0010, val loss: 0.0072
Epoch 40, train loss: 0.0012, val loss: 0.0075
Epoch 0, train loss: 0.0076, val loss: 0.0216
Epoch 10, train loss: 0.0018, val loss: 0.0013
Epoch 20, train loss: 0.0008, val loss: 0.0012
Epoch 30, train loss: 0.0010, val loss: 0.0038
Epoch 40, train loss: 0.0008, val loss: 0.0029
Epoch 0, train loss: 0.0076, val loss: 0.0216
Epoch 10, train loss: 0.0018, val loss: 0.0013
Epoch 20, train loss: 0.0008, val loss: 0.0012
Epoch 30, train loss: 0.0010, val loss: 0.0038
Epoch 40, train loss: 0.0008, val loss: 0.0029
Epoch 50, train loss: 0.0008, val loss: 0.0024
Inferred coeffs for Costa Rica: [2.4695587e+00 2.4635131e+00 6.8584940e-04]
Epoch 0, train loss: 0.0054, val loss: 0.0355
Epoch 10, train loss: 0.0056, val loss: 0.0030
Epoch 20, train loss: 0.0019, val loss: 0.0185
Epoch 30, train loss: 0.0036, val loss: 0.0113
Epoch 40, train loss: 0.0021, val loss: 0.0021
Epoch 0, train loss: 0.0054, val loss: 0.0355
Epoch 10, train loss: 0.0056, val loss: 0.0030
Epoch 20, train loss: 0.0019, val loss: 0.0185
Epoch 30, train loss: 0.0036, val loss: 0.0113
Epoch 40, train loss: 0.0021, val loss: 0.0021
Epoch 50, train loss: 0.0020, val loss: 0.0020
Epoch 60, train loss: 0.0019, val loss: 0.0048
Epoch 70, train loss: 0.0018, val loss: 0.0057
Epoch 0, train loss: 0.0054, val loss: 0.0173
Epoch 10, train loss: 0.0018, val loss: 0.0054
Epoch 20, train loss: 0.0019, val loss: 0.0079
Epoch 30, train loss: 0.0019, val loss: 0.0035
Epoch 0, train loss: 0.0054, val loss: 0.0173
Epoch 10, train loss: 0.0018, val loss: 0.0054
Epoch 20, train loss: 0.0019, val loss: 0.0079
Epoch 30, train loss: 0.0019, val loss: 0.0035
Inferred coeffs for El Salvador: [ 2.4684238e+00  2.4639196e+00 -1.5545698e-03]
Epoch 0, train loss: 0.0731, val loss: 0.1000
Epoch 10, train loss: 0.0288, val loss: 0.0959
Epoch 20, train loss: 0.0215, val loss: 0.0651
Epoch 30, train loss: 0.0212, val loss: 0.0166
Epoch 40, train loss: 0.0216, val loss: 0.0518
Epoch 0, train loss: 0.0731, val loss: 0.1000
Epoch 10, train loss: 0.0288, val loss: 0.0959
Epoch 20, train loss: 0.0215, val loss: 0.0651
Epoch 30, train loss: 0.0212, val loss: 0.0166
Epoch 40, train loss: 0.0216, val loss: 0.0518
Epoch 0, train loss: 0.0731, val loss: 0.1563
Epoch 10, train loss: 0.0549, val loss: 0.0941
Epoch 20, train loss: 0.0372, val loss: 0.0327
Epoch 30, train loss: 0.0213, val loss: 0.0273
Epoch 40, train loss: 0.0218, val loss: 0.0595
Epoch 0, train loss: 0.0731, val loss: 0.1563
Epoch 10, train loss: 0.0549, val loss: 0.0941
Epoch 20, train loss: 0.0372, val loss: 0.0327
Epoch 30, train loss: 0.0213, val loss: 0.0273
Epoch 40, train loss: 0.0218, val loss: 0.0595
Epoch 50, train loss: 0.0221, val loss: 0.0617
Inferred coeffs for Japan: [2.4904563  2.4407592  0.01945382]
Epoch 0, train loss: 0.0335, val loss: 0.1401
Epoch 10, train loss: 0.0146, val loss: 0.1158
Epoch 20, train loss: 0.0130, val loss: 0.0563
Epoch 30, train loss: 0.0125, val loss: 0.0669
Epoch 0, train loss: 0.0335, val loss: 0.1401
Epoch 10, train loss: 0.0146, val loss: 0.1158
Epoch 20, train loss: 0.0130, val loss: 0.0563
Epoch 30, train loss: 0.0125, val loss: 0.0669
Epoch 0, train loss: 0.0335, val loss: 0.1931
Epoch 10, train loss: 0.0175, val loss: 0.1351
Epoch 20, train loss: 0.0135, val loss: 0.0918
Epoch 30, train loss: 0.0123, val loss: 0.0651
Epoch 40, train loss: 0.0124, val loss: 0.0559
Epoch 0, train loss: 0.0335, val loss: 0.1931
Epoch 10, train loss: 0.0175, val loss: 0.1351
Epoch 20, train loss: 0.0135, val loss: 0.0918
Epoch 30, train loss: 0.0123, val loss: 0.0651
Epoch 40, train loss: 0.0124, val loss: 0.0559
Epoch 50, train loss: 0.0122, val loss: 0.0642
Epoch 60, train loss: 0.0122, val loss: 0.0607
Inferred coeffs for Philippines: [2.4936805  2.439404   0.02482646]
Epoch 0, train loss: 0.0190, val loss: 0.0724
Epoch 10, train loss: 0.0101, val loss: 0.0661
Epoch 20, train loss: 0.0102, val loss: 0.0771
Epoch 30, train loss: 0.0100, val loss: 0.0581
Epoch 0, train loss: 0.0190, val loss: 0.0724
Epoch 10, train loss: 0.0101, val loss: 0.0661
Epoch 20, train loss: 0.0102, val loss: 0.0771
Epoch 30, train loss: 0.0100, val loss: 0.0581
Epoch 0, train loss: 0.0190, val loss: 0.1255
Epoch 10, train loss: 0.0101, val loss: 0.0728
Epoch 20, train loss: 0.0103, val loss: 0.0476
Epoch 30, train loss: 0.0101, val loss: 0.0559
Epoch 40, train loss: 0.0100, val loss: 0.0658
Epoch 0, train loss: 0.0190, val loss: 0.1255
Epoch 10, train loss: 0.0101, val loss: 0.0728
Epoch 20, train loss: 0.0103, val loss: 0.0476
Epoch 30, train loss: 0.0101, val loss: 0.0559
Epoch 40, train loss: 0.0100, val loss: 0.0658
Epoch 50, train loss: 0.0100, val loss: 0.0673
Inferred coeffs for Argentina: [2.482655   2.4504051  0.01377359]
Epoch 0, train loss: 0.0041, val loss: 0.0434
Epoch 10, train loss: 0.0075, val loss: 0.0116
Epoch 20, train loss: 0.0022, val loss: 0.0077
Epoch 30, train loss: 0.0015, val loss: 0.0029
Epoch 40, train loss: 0.0019, val loss: 0.0052
Epoch 0, train loss: 0.0041, val loss: 0.0434
Epoch 10, train loss: 0.0075, val loss: 0.0116
Epoch 20, train loss: 0.0022, val loss: 0.0077
Epoch 30, train loss: 0.0015, val loss: 0.0029
Epoch 40, train loss: 0.0019, val loss: 0.0052
Epoch 50, train loss: 0.0014, val loss: 0.0042
Epoch 60, train loss: 0.0009, val loss: 0.0018
Epoch 70, train loss: 0.0008, val loss: 0.0025
Epoch 80, train loss: 0.0008, val loss: 0.0048
Epoch 0, train loss: 0.0041, val loss: 0.0105
Epoch 10, train loss: 0.0014, val loss: 0.0077
Epoch 20, train loss: 0.0008, val loss: 0.0039
Epoch 30, train loss: 0.0008, val loss: 0.0023
Epoch 40, train loss: 0.0008, val loss: 0.0016
Epoch 0, train loss: 0.0041, val loss: 0.0105
Epoch 10, train loss: 0.0014, val loss: 0.0077
Epoch 20, train loss: 0.0008, val loss: 0.0039
Epoch 30, train loss: 0.0008, val loss: 0.0023
Epoch 40, train loss: 0.0008, val loss: 0.0016
Inferred coeffs for Brazil: [ 2.4673538e+00  2.4650152e+00 -2.4567978e-03]
Epoch 0, train loss: 0.2685, val loss: 1.1203
Epoch 10, train loss: 0.1340, val loss: 0.5905
Epoch 20, train loss: 0.0894, val loss: 0.2104
Epoch 30, train loss: 0.0966, val loss: 0.1221
Epoch 40, train loss: 0.0893, val loss: 0.2470
Epoch 0, train loss: 0.2685, val loss: 1.1203
Epoch 10, train loss: 0.1340, val loss: 0.5905
Epoch 20, train loss: 0.0894, val loss: 0.2104
Epoch 30, train loss: 0.0966, val loss: 0.1221
Epoch 40, train loss: 0.0893, val loss: 0.2470
Epoch 50, train loss: 0.0901, val loss: 0.2903
Epoch 0, train loss: 0.2685, val loss: 1.1731
Epoch 10, train loss: 0.2505, val loss: 1.1144
Epoch 20, train loss: 0.2328, val loss: 1.0566
Epoch 30, train loss: 0.2155, val loss: 0.9996
Epoch 40, train loss: 0.1991, val loss: 0.9441
Epoch 0, train loss: 0.2685, val loss: 1.1731
Epoch 10, train loss: 0.2505, val loss: 1.1144
Epoch 20, train loss: 0.2328, val loss: 1.0566
Epoch 30, train loss: 0.2155, val loss: 0.9996
Epoch 40, train loss: 0.1991, val loss: 0.9441
Epoch 50, train loss: 0.1835, val loss: 0.8901
Epoch 60, train loss: 0.1686, val loss: 0.8376
Epoch 70, train loss: 0.1572, val loss: 0.7891
Epoch 80, train loss: 0.1514, val loss: 0.7510
Epoch 90, train loss: 0.1466, val loss: 0.7187
Inferred coeffs for Chile: [2.6693394  2.2706215  0.20973474]
Epoch 0, train loss: 0.0131, val loss: 0.0251
Epoch 10, train loss: 0.0017, val loss: 0.0142
Epoch 20, train loss: 0.0018, val loss: 0.0108
Epoch 30, train loss: 0.0019, val loss: 0.0093
Epoch 0, train loss: 0.0131, val loss: 0.0251
Epoch 10, train loss: 0.0017, val loss: 0.0142
Epoch 20, train loss: 0.0018, val loss: 0.0108
Epoch 30, train loss: 0.0019, val loss: 0.0093
Epoch 0, train loss: 0.0131, val loss: 0.0276
Epoch 10, train loss: 0.0035, val loss: 0.0203
Epoch 20, train loss: 0.0020, val loss: 0.0034
Epoch 30, train loss: 0.0018, val loss: 0.0113
Epoch 0, train loss: 0.0131, val loss: 0.0276
Epoch 10, train loss: 0.0035, val loss: 0.0203
Epoch 20, train loss: 0.0020, val loss: 0.0034
Epoch 30, train loss: 0.0018, val loss: 0.0113
Inferred coeffs for Ecuador: [2.4704723e+00 2.4623907e+00 1.3402463e-03]
Epoch 0, train loss: 0.0151, val loss: 0.0022
Epoch 10, train loss: 0.0021, val loss: 0.0008
Epoch 20, train loss: 0.0015, val loss: 0.0033
Epoch 30, train loss: 0.0013, val loss: 0.0087
Epoch 0, train loss: 0.0151, val loss: 0.0022
Epoch 10, train loss: 0.0021, val loss: 0.0008
Epoch 20, train loss: 0.0015, val loss: 0.0033
Epoch 30, train loss: 0.0013, val loss: 0.0087
Epoch 0, train loss: 0.0151, val loss: 0.0509
Epoch 10, train loss: 0.0026, val loss: 0.0031
Epoch 20, train loss: 0.0012, val loss: 0.0105
Epoch 30, train loss: 0.0013, val loss: 0.0045
Epoch 0, train loss: 0.0151, val loss: 0.0509
Epoch 10, train loss: 0.0026, val loss: 0.0031
Epoch 20, train loss: 0.0012, val loss: 0.0105
Epoch 30, train loss: 0.0013, val loss: 0.0045
Inferred coeffs for Peru: [2.4745085  2.4584582  0.00550456]
Epoch 0, train loss: 0.0064, val loss: 0.0748
Epoch 10, train loss: 0.0082, val loss: 0.0964
Epoch 20, train loss: 0.0075, val loss: 0.1042
Epoch 30, train loss: 0.0045, val loss: 0.1284
Epoch 0, train loss: 0.0064, val loss: 0.0748
Epoch 10, train loss: 0.0082, val loss: 0.0964
Epoch 20, train loss: 0.0075, val loss: 0.1042
Epoch 30, train loss: 0.0045, val loss: 0.1284
Epoch 0, train loss: 0.0064, val loss: 0.1291
Epoch 10, train loss: 0.0042, val loss: 0.1280
Epoch 20, train loss: 0.0038, val loss: 0.1258
Epoch 30, train loss: 0.0038, val loss: 0.1256
Epoch 0, train loss: 0.0064, val loss: 0.1291
Epoch 10, train loss: 0.0042, val loss: 0.1280
Epoch 20, train loss: 0.0038, val loss: 0.1258
Epoch 30, train loss: 0.0038, val loss: 0.1256
Inferred coeffs for Thailand: [2.4752276  2.4578226  0.00633696]
Epoch 0, train loss: 0.0030, val loss: 0.0405
Epoch 10, train loss: 0.0082, val loss: 0.0075
Epoch 20, train loss: 0.0009, val loss: 0.0171
Epoch 30, train loss: 0.0023, val loss: 0.0061
Epoch 40, train loss: 0.0014, val loss: 0.0115
Epoch 0, train loss: 0.0030, val loss: 0.0405
Epoch 10, train loss: 0.0082, val loss: 0.0075
Epoch 20, train loss: 0.0009, val loss: 0.0171
Epoch 30, train loss: 0.0023, val loss: 0.0061
Epoch 40, train loss: 0.0014, val loss: 0.0115
Epoch 50, train loss: 0.0017, val loss: 0.0143
Epoch 0, train loss: 0.0030, val loss: 0.0131
Epoch 10, train loss: 0.0011, val loss: 0.0121
Epoch 20, train loss: 0.0007, val loss: 0.0105
Epoch 30, train loss: 0.0007, val loss: 0.0098
Epoch 0, train loss: 0.0030, val loss: 0.0131
Epoch 10, train loss: 0.0011, val loss: 0.0121
Epoch 20, train loss: 0.0007, val loss: 0.0105
Epoch 30, train loss: 0.0007, val loss: 0.0098
Inferred coeffs for Malaysia: [ 2.4682207e+00  2.4642780e+00 -1.2576120e-03]
Epoch 0, train loss: 0.0961, val loss: 0.4252
Epoch 10, train loss: 0.0489, val loss: 0.0173
Epoch 20, train loss: 0.0445, val loss: 0.1226
Epoch 30, train loss: 0.0423, val loss: 0.0478
Epoch 40, train loss: 0.0424, val loss: 0.0731
Epoch 0, train loss: 0.0961, val loss: 0.4252
Epoch 10, train loss: 0.0489, val loss: 0.0173
Epoch 20, train loss: 0.0445, val loss: 0.1226
Epoch 30, train loss: 0.0423, val loss: 0.0478
Epoch 40, train loss: 0.0424, val loss: 0.0731
Epoch 0, train loss: 0.0961, val loss: 0.4787
Epoch 10, train loss: 0.0823, val loss: 0.4211
Epoch 20, train loss: 0.0719, val loss: 0.3671
Epoch 30, train loss: 0.0630, val loss: 0.3156
Epoch 40, train loss: 0.0565, val loss: 0.2685
Epoch 0, train loss: 0.0961, val loss: 0.4787
Epoch 10, train loss: 0.0823, val loss: 0.4211
Epoch 20, train loss: 0.0719, val loss: 0.3671
Epoch 30, train loss: 0.0630, val loss: 0.3156
Epoch 40, train loss: 0.0565, val loss: 0.2685
Epoch 50, train loss: 0.0522, val loss: 0.2284
Epoch 60, train loss: 0.0491, val loss: 0.1933
Epoch 70, train loss: 0.0470, val loss: 0.1635
Epoch 80, train loss: 0.0456, val loss: 0.1388
Epoch 90, train loss: 0.0443, val loss: 0.1156
Inferred coeffs for Australia: [2.5468156  2.3869903  0.07885213]
Epoch 0, train loss: 0.0261, val loss: 0.0989
Epoch 10, train loss: 0.0093, val loss: 0.0804
Epoch 20, train loss: 0.0092, val loss: 0.0988
Epoch 30, train loss: 0.0087, val loss: 0.0870
Epoch 0, train loss: 0.0261, val loss: 0.0989
Epoch 10, train loss: 0.0093, val loss: 0.0804
Epoch 20, train loss: 0.0092, val loss: 0.0988
Epoch 30, train loss: 0.0087, val loss: 0.0870
Epoch 0, train loss: 0.0261, val loss: 0.1559
Epoch 10, train loss: 0.0098, val loss: 0.0940
Epoch 20, train loss: 0.0095, val loss: 0.0612
Epoch 30, train loss: 0.0092, val loss: 0.0682
Epoch 40, train loss: 0.0087, val loss: 0.0846
Epoch 0, train loss: 0.0261, val loss: 0.1559
Epoch 10, train loss: 0.0098, val loss: 0.0940
Epoch 20, train loss: 0.0095, val loss: 0.0612
Epoch 30, train loss: 0.0092, val loss: 0.0682
Epoch 40, train loss: 0.0087, val loss: 0.0846
Epoch 50, train loss: 0.0087, val loss: 0.0879
Inferred coeffs for China: [2.487182  2.4458869 0.01831  ]
Epoch 0, train loss: 0.7832, val loss: 2.1634
Epoch 10, train loss: 0.5535, val loss: 1.3975
Epoch 20, train loss: 0.3583, val loss: 0.6605
Epoch 30, train loss: 0.1850, val loss: 0.0842
Epoch 40, train loss: 0.1437, val loss: 0.6833
Epoch 0, train loss: 0.7832, val loss: 2.1634
Epoch 10, train loss: 0.5535, val loss: 1.3975
Epoch 20, train loss: 0.3583, val loss: 0.6605
Epoch 30, train loss: 0.1850, val loss: 0.0842
Epoch 40, train loss: 0.1437, val loss: 0.6833
Epoch 50, train loss: 0.1517, val loss: 0.7559
Epoch 0, train loss: 0.7832, val loss: 2.2340
Epoch 10, train loss: 0.7591, val loss: 2.1555
Epoch 20, train loss: 0.7351, val loss: 2.0774
Epoch 30, train loss: 0.7113, val loss: 1.9998
Epoch 40, train loss: 0.6876, val loss: 1.9225
Epoch 0, train loss: 0.7832, val loss: 2.2340
Epoch 10, train loss: 0.7591, val loss: 2.1555
Epoch 20, train loss: 0.7351, val loss: 2.0774
Epoch 30, train loss: 0.7113, val loss: 1.9998
Epoch 40, train loss: 0.6876, val loss: 1.9225
Epoch 50, train loss: 0.6641, val loss: 1.8458
Epoch 60, train loss: 0.6408, val loss: 1.7695
Epoch 70, train loss: 0.6185, val loss: 1.6943
Epoch 80, train loss: 0.5972, val loss: 1.6208
Epoch 90, train loss: 0.5766, val loss: 1.5483
Inferred coeffs for United States: [2.7566988  2.1869621  0.29370418]
