
Epoch 0, train loss: 0.0023, val loss: 0.0543
Epoch 30, train loss: 0.0011, val loss: 0.0063
Epoch 0, train loss: 0.0057, val loss: 0.0052
Epoch 10, train loss: 0.0011, val loss: 0.0060
Epoch 20, train loss: 0.0012, val loss: 0.0104
Epoch 30, train loss: 0.0011, val loss: 0.0063
Inferred coeffs for Ghana: [ 2.4627614e+00  2.4698505e+00  1.0000000e+06  1.0000000e-06
 -1.4782386e-03]
Epoch 0, train loss: 0.0204, val loss: 0.0049
Epoch 10, train loss: 0.0107, val loss: 0.0191
Epoch 20, train loss: 0.0053, val loss: 0.0056
Epoch 30, train loss: 0.0011, val loss: 0.0099
Epoch 40, train loss: 0.0014, val loss: 0.0025
Epoch 0, train loss: 0.0204, val loss: 0.0049
Epoch 10, train loss: 0.0107, val loss: 0.0191
Epoch 20, train loss: 0.0053, val loss: 0.0056
Epoch 30, train loss: 0.0011, val loss: 0.0099
Epoch 40, train loss: 0.0014, val loss: 0.0025
Epoch 0, train loss: 0.0204, val loss: 0.0583
Epoch 10, train loss: 0.0022, val loss: 0.0010
Epoch 20, train loss: 0.0035, val loss: 0.0111
Epoch 30, train loss: 0.0019, val loss: 0.0023
Epoch 40, train loss: 0.0012, val loss: 0.0020
Epoch 0, train loss: 0.0204, val loss: 0.0583
Epoch 10, train loss: 0.0022, val loss: 0.0010
Epoch 20, train loss: 0.0035, val loss: 0.0111
Epoch 30, train loss: 0.0019, val loss: 0.0023
Epoch 40, train loss: 0.0012, val loss: 0.0020
Epoch 50, train loss: 0.0011, val loss: 0.0023
Epoch 60, train loss: 0.0011, val loss: 0.0008
Epoch 70, train loss: 0.0011, val loss: 0.0008
Inferred coeffs for Cote d'Ivoire: [2.4541166e+00 2.4789340e+00 1.0000000e+06 1.0000000e-06 6.8463194e-03]
Epoch 0, train loss: 0.0025, val loss: 0.0626
Epoch 10, train loss: 0.0041, val loss: 0.0026
Epoch 20, train loss: 0.0030, val loss: 0.0190
Epoch 30, train loss: 0.0026, val loss: 0.0049
Epoch 40, train loss: 0.0023, val loss: 0.0119
Epoch 0, train loss: 0.0025, val loss: 0.0626
Epoch 10, train loss: 0.0041, val loss: 0.0026
Epoch 20, train loss: 0.0030, val loss: 0.0190
Epoch 30, train loss: 0.0026, val loss: 0.0049
Epoch 40, train loss: 0.0023, val loss: 0.0119
Epoch 0, train loss: 0.0025, val loss: 0.0101
Epoch 10, train loss: 0.0021, val loss: 0.0097
Epoch 20, train loss: 0.0021, val loss: 0.0088
Epoch 30, train loss: 0.0021, val loss: 0.0102
Epoch 0, train loss: 0.0025, val loss: 0.0101
Epoch 10, train loss: 0.0021, val loss: 0.0097
Epoch 20, train loss: 0.0021, val loss: 0.0088
Epoch 30, train loss: 0.0021, val loss: 0.0102
Inferred coeffs for Niger: [ 2.4641516e+00  2.4685996e+00  1.0000000e+06  1.0000000e-06
 -3.0216039e-03]
Epoch 0, train loss: 0.0716, val loss: 0.1741
Epoch 10, train loss: 0.0028, val loss: 0.0214
Epoch 20, train loss: 0.0088, val loss: 0.0179
Epoch 30, train loss: 0.0069, val loss: 0.0182
Epoch 40, train loss: 0.0025, val loss: 0.0041
Epoch 0, train loss: 0.0716, val loss: 0.1741
Epoch 10, train loss: 0.0028, val loss: 0.0214
Epoch 20, train loss: 0.0088, val loss: 0.0179
Epoch 30, train loss: 0.0069, val loss: 0.0182
Epoch 40, train loss: 0.0025, val loss: 0.0041
Epoch 50, train loss: 0.0021, val loss: 0.0023
Epoch 60, train loss: 0.0012, val loss: 0.0018
Epoch 70, train loss: 0.0012, val loss: 0.0024
Epoch 80, train loss: 0.0012, val loss: 0.0060
Epoch 0, train loss: 0.0716, val loss: 0.2268
Epoch 10, train loss: 0.0534, val loss: 0.1682
Epoch 20, train loss: 0.0351, val loss: 0.1088
Epoch 30, train loss: 0.0165, val loss: 0.0485
Epoch 40, train loss: 0.0025, val loss: 0.0100
Epoch 0, train loss: 0.0716, val loss: 0.2268
Epoch 10, train loss: 0.0534, val loss: 0.1682
Epoch 20, train loss: 0.0351, val loss: 0.1088
Epoch 30, train loss: 0.0165, val loss: 0.0485
Epoch 40, train loss: 0.0025, val loss: 0.0100
Epoch 50, train loss: 0.0041, val loss: 0.0101
Epoch 60, train loss: 0.0028, val loss: 0.0091
Inferred coeffs for Tunisia: [2.4258268e+00 2.5073755e+00 1.0000000e+06 1.0000000e-06 3.5214249e-02]
Epoch 0, train loss: 0.2910, val loss: 0.8801
Epoch 10, train loss: 0.0907, val loss: 0.2298
Epoch 20, train loss: 0.0579, val loss: 0.1920
Epoch 30, train loss: 0.0245, val loss: 0.0906
Epoch 40, train loss: 0.0186, val loss: 0.0687
Epoch 0, train loss: 0.2910, val loss: 0.8801
Epoch 10, train loss: 0.0907, val loss: 0.2298
Epoch 20, train loss: 0.0579, val loss: 0.1920
Epoch 30, train loss: 0.0245, val loss: 0.0906
Epoch 40, train loss: 0.0186, val loss: 0.0687
Epoch 50, train loss: 0.0125, val loss: 0.0262
Epoch 60, train loss: 0.0071, val loss: 0.0250
Epoch 0, train loss: 0.2910, val loss: 0.9338
Epoch 10, train loss: 0.2718, val loss: 0.8740
Epoch 20, train loss: 0.2524, val loss: 0.8132
Epoch 30, train loss: 0.2328, val loss: 0.7514
Epoch 40, train loss: 0.2130, val loss: 0.6883
Epoch 0, train loss: 0.2910, val loss: 0.9338
Epoch 10, train loss: 0.2718, val loss: 0.8740
Epoch 20, train loss: 0.2524, val loss: 0.8132
Epoch 30, train loss: 0.2328, val loss: 0.7514
Epoch 40, train loss: 0.2130, val loss: 0.6883
Epoch 50, train loss: 0.1928, val loss: 0.6241
Epoch 60, train loss: 0.1725, val loss: 0.5586
Epoch 70, train loss: 0.1518, val loss: 0.4918
Epoch 80, train loss: 0.1308, val loss: 0.4238
Epoch 90, train loss: 0.1096, val loss: 0.3544
Inferred coeffs for Belgium: [2.3206518e+00 2.6081383e+00 1.0000000e+06 1.0000000e-06 1.3973200e-01]
Epoch 0, train loss: 1.6301, val loss: 5.2497
Epoch 10, train loss: 1.3631, val loss: 4.4857
Epoch 20, train loss: 1.0522, val loss: 3.4850
Epoch 30, train loss: 0.6926, val loss: 2.2232
Epoch 40, train loss: 0.2858, val loss: 0.7155
Epoch 0, train loss: 1.6301, val loss: 5.2497
Epoch 10, train loss: 1.3631, val loss: 4.4857
Epoch 20, train loss: 1.0522, val loss: 3.4850
Epoch 30, train loss: 0.6926, val loss: 2.2232
Epoch 40, train loss: 0.2858, val loss: 0.7155
Epoch 50, train loss: 0.1058, val loss: 0.6532
Epoch 60, train loss: 0.0416, val loss: 0.2161
Epoch 70, train loss: 0.0319, val loss: 0.1501
Epoch 80, train loss: 0.0322, val loss: 0.1932
Epoch 90, train loss: 0.0290, val loss: 0.1674
Epoch 0, train loss: 1.6301, val loss: 5.3082
Epoch 10, train loss: 1.6051, val loss: 5.2431
Epoch 20, train loss: 1.5798, val loss: 5.1758
Epoch 30, train loss: 1.5539, val loss: 5.1064
Epoch 40, train loss: 1.5275, val loss: 5.0346
Epoch 0, train loss: 1.6301, val loss: 5.3082
Epoch 10, train loss: 1.6051, val loss: 5.2431
Epoch 20, train loss: 1.5798, val loss: 5.1758
Epoch 30, train loss: 1.5539, val loss: 5.1064
Epoch 40, train loss: 1.5275, val loss: 5.0346
Epoch 50, train loss: 1.5006, val loss: 4.9603
Epoch 60, train loss: 1.4731, val loss: 4.8835
Epoch 70, train loss: 1.4449, val loss: 4.8040
Epoch 80, train loss: 1.4162, val loss: 4.7216
Epoch 90, train loss: 1.3868, val loss: 4.6364
Inferred coeffs for Germany: [1.9908179e+00 2.9692593e+00 1.0000000e+06 1.0000000e-06 4.6878883e-01]
Epoch 0, train loss: 0.0157, val loss: 0.0139
Epoch 10, train loss: 0.0019, val loss: 0.0106
Epoch 20, train loss: 0.0017, val loss: 0.0012
Epoch 30, train loss: 0.0022, val loss: 0.0011
Epoch 40, train loss: 0.0016, val loss: 0.0078
Epoch 0, train loss: 0.0157, val loss: 0.0139
Epoch 10, train loss: 0.0019, val loss: 0.0106
Epoch 20, train loss: 0.0017, val loss: 0.0012
Epoch 30, train loss: 0.0022, val loss: 0.0011
Epoch 40, train loss: 0.0016, val loss: 0.0078
Epoch 0, train loss: 0.0157, val loss: 0.0392
Epoch 10, train loss: 0.0028, val loss: 0.0142
Epoch 20, train loss: 0.0016, val loss: 0.0033
Epoch 30, train loss: 0.0016, val loss: 0.0070
Epoch 40, train loss: 0.0016, val loss: 0.0010
Epoch 0, train loss: 0.0157, val loss: 0.0392
Epoch 10, train loss: 0.0028, val loss: 0.0142
Epoch 20, train loss: 0.0016, val loss: 0.0033
Epoch 30, train loss: 0.0016, val loss: 0.0070
Epoch 40, train loss: 0.0016, val loss: 0.0010
Epoch 50, train loss: 0.0016, val loss: 0.0052
Inferred coeffs for Estonia: [2.4573011e+00 2.4757628e+00 1.0000000e+06 1.0000000e-06 3.9636167e-03]
Epoch 0, train loss: 0.1228, val loss: 0.2891
Epoch 10, train loss: 0.0355, val loss: 0.1641
Epoch 20, train loss: 0.0204, val loss: 0.0144
Epoch 30, train loss: 0.0145, val loss: 0.0632
Epoch 40, train loss: 0.0110, val loss: 0.0381
Epoch 0, train loss: 0.1228, val loss: 0.2891
Epoch 10, train loss: 0.0355, val loss: 0.1641
Epoch 20, train loss: 0.0204, val loss: 0.0144
Epoch 30, train loss: 0.0145, val loss: 0.0632
Epoch 40, train loss: 0.0110, val loss: 0.0381
Epoch 0, train loss: 0.1228, val loss: 0.3419
Epoch 10, train loss: 0.1044, val loss: 0.2832
Epoch 20, train loss: 0.0857, val loss: 0.2235
Epoch 30, train loss: 0.0668, val loss: 0.1630
Epoch 40, train loss: 0.0477, val loss: 0.1013
Epoch 0, train loss: 0.1228, val loss: 0.3419
Epoch 10, train loss: 0.1044, val loss: 0.2832
Epoch 20, train loss: 0.0857, val loss: 0.2235
Epoch 30, train loss: 0.0668, val loss: 0.1630
Epoch 40, train loss: 0.0477, val loss: 0.1013
Epoch 50, train loss: 0.0284, val loss: 0.0387
Epoch 60, train loss: 0.0113, val loss: 0.0237
Epoch 70, train loss: 0.0123, val loss: 0.0539
Epoch 80, train loss: 0.0123, val loss: 0.0517
Inferred coeffs for Ireland: [2.4076955e+00 2.5257316e+00 1.0000000e+06 1.0000000e-06 5.3487163e-02]
Epoch 0, train loss: 0.0308, val loss: 0.0312
Epoch 10, train loss: 0.0160, val loss: 0.0385
Epoch 20, train loss: 0.0075, val loss: 0.0140
Epoch 30, train loss: 0.0069, val loss: 0.0158
Epoch 40, train loss: 0.0076, val loss: 0.0117
Epoch 0, train loss: 0.0308, val loss: 0.0312
Epoch 10, train loss: 0.0160, val loss: 0.0385
Epoch 20, train loss: 0.0075, val loss: 0.0140
Epoch 30, train loss: 0.0069, val loss: 0.0158
Epoch 40, train loss: 0.0076, val loss: 0.0117
Epoch 0, train loss: 0.0308, val loss: 0.0842
Epoch 10, train loss: 0.0126, val loss: 0.0253
Epoch 20, train loss: 0.0089, val loss: 0.0153
Epoch 30, train loss: 0.0085, val loss: 0.0088
Epoch 40, train loss: 0.0069, val loss: 0.0126
Epoch 0, train loss: 0.0308, val loss: 0.0842
Epoch 10, train loss: 0.0126, val loss: 0.0253
Epoch 20, train loss: 0.0089, val loss: 0.0153
Epoch 30, train loss: 0.0085, val loss: 0.0088
Epoch 40, train loss: 0.0069, val loss: 0.0126
Epoch 50, train loss: 0.0070, val loss: 0.0056
Epoch 60, train loss: 0.0069, val loss: 0.0114
Inferred coeffs for Luxembourg: [2.4495690e+00 2.4835227e+00 1.0000000e+06 1.0000000e-06 1.3207804e-02]
Epoch 0, train loss: 0.1767, val loss: 0.5126
Epoch 10, train loss: 0.0187, val loss: 0.0886
Epoch 20, train loss: 0.0054, val loss: 0.0453
Epoch 30, train loss: 0.0130, val loss: 0.0288
Epoch 40, train loss: 0.0055, val loss: 0.0057
Epoch 0, train loss: 0.1767, val loss: 0.5126
Epoch 10, train loss: 0.0187, val loss: 0.0886
Epoch 20, train loss: 0.0054, val loss: 0.0453
Epoch 30, train loss: 0.0130, val loss: 0.0288
Epoch 40, train loss: 0.0055, val loss: 0.0057
Epoch 50, train loss: 0.0057, val loss: 0.0059
Epoch 60, train loss: 0.0058, val loss: 0.0102
Epoch 70, train loss: 0.0054, val loss: 0.0145
Epoch 0, train loss: 0.1767, val loss: 0.5659
Epoch 10, train loss: 0.1579, val loss: 0.5066
Epoch 20, train loss: 0.1389, val loss: 0.4464
Epoch 30, train loss: 0.1196, val loss: 0.3852
Epoch 40, train loss: 0.1001, val loss: 0.3228
Epoch 0, train loss: 0.1767, val loss: 0.5659
Epoch 10, train loss: 0.1579, val loss: 0.5066
Epoch 20, train loss: 0.1389, val loss: 0.4464
Epoch 30, train loss: 0.1196, val loss: 0.3852
Epoch 40, train loss: 0.1001, val loss: 0.3228
Epoch 50, train loss: 0.0804, val loss: 0.2593
Epoch 60, train loss: 0.0604, val loss: 0.1947
Epoch 70, train loss: 0.0402, val loss: 0.1288
Epoch 80, train loss: 0.0196, val loss: 0.0617
Epoch 90, train loss: 0.0063, val loss: 0.0057
Inferred coeffs for Norway: [2.3721895e+00 2.5574875e+00 1.0000000e+06 1.0000000e-06 9.1513470e-02]
Epoch 0, train loss: 0.1862, val loss: 0.4993
Epoch 10, train loss: 0.0140, val loss: 0.1203
Epoch 20, train loss: 0.0123, val loss: 0.0248
Epoch 30, train loss: 0.0123, val loss: 0.0698
Epoch 40, train loss: 0.0116, val loss: 0.0016
Epoch 0, train loss: 0.1862, val loss: 0.4993
Epoch 10, train loss: 0.0140, val loss: 0.1203
Epoch 20, train loss: 0.0123, val loss: 0.0248
Epoch 30, train loss: 0.0123, val loss: 0.0698
Epoch 40, train loss: 0.0116, val loss: 0.0016
Epoch 50, train loss: 0.0112, val loss: 0.0418
Epoch 60, train loss: 0.0102, val loss: 0.0257
Epoch 70, train loss: 0.0100, val loss: 0.0212
Epoch 0, train loss: 0.1862, val loss: 0.5525
Epoch 10, train loss: 0.1674, val loss: 0.4934
Epoch 20, train loss: 0.1484, val loss: 0.4333
Epoch 30, train loss: 0.1292, val loss: 0.3723
Epoch 40, train loss: 0.1098, val loss: 0.3101
Epoch 0, train loss: 0.1862, val loss: 0.5525
Epoch 10, train loss: 0.1674, val loss: 0.4934
Epoch 20, train loss: 0.1484, val loss: 0.4333
Epoch 30, train loss: 0.1292, val loss: 0.3723
Epoch 40, train loss: 0.1098, val loss: 0.3101
Epoch 50, train loss: 0.0901, val loss: 0.2469
Epoch 60, train loss: 0.0701, val loss: 0.1824
Epoch 70, train loss: 0.0499, val loss: 0.1167
Epoch 80, train loss: 0.0294, val loss: 0.0498
Epoch 90, train loss: 0.0109, val loss: 0.0169
Inferred coeffs for Poland: [2.3744299e+00 2.5551858e+00 1.0000000e+06 1.0000000e-06 9.1889784e-02]
Epoch 0, train loss: 0.2041, val loss: 0.6012
Epoch 10, train loss: 0.0085, val loss: 0.0398
Epoch 20, train loss: 0.0198, val loss: 0.0320
Epoch 30, train loss: 0.0037, val loss: 0.0275
Epoch 40, train loss: 0.0024, val loss: 0.0082
Epoch 0, train loss: 0.2041, val loss: 0.6012
Epoch 10, train loss: 0.0085, val loss: 0.0398
Epoch 20, train loss: 0.0198, val loss: 0.0320
Epoch 30, train loss: 0.0037, val loss: 0.0275
Epoch 40, train loss: 0.0024, val loss: 0.0082
Epoch 50, train loss: 0.0032, val loss: 0.0058
Epoch 60, train loss: 0.0010, val loss: 0.0009
Epoch 70, train loss: 0.0010, val loss: 0.0009
Epoch 80, train loss: 0.0014, val loss: 0.0009
Epoch 90, train loss: 0.0010, val loss: 0.0021
Epoch 0, train loss: 0.2041, val loss: 0.6545
Epoch 10, train loss: 0.1853, val loss: 0.5952
Epoch 20, train loss: 0.1664, val loss: 0.5350
Epoch 30, train loss: 0.1472, val loss: 0.4738
Epoch 40, train loss: 0.1278, val loss: 0.4116
Epoch 0, train loss: 0.2041, val loss: 0.6545
Epoch 10, train loss: 0.1853, val loss: 0.5952
Epoch 20, train loss: 0.1664, val loss: 0.5350
Epoch 30, train loss: 0.1472, val loss: 0.4738
Epoch 40, train loss: 0.1278, val loss: 0.4116
Epoch 50, train loss: 0.1082, val loss: 0.3482
Epoch 60, train loss: 0.0883, val loss: 0.2837
Epoch 70, train loss: 0.0681, val loss: 0.2179
Epoch 80, train loss: 0.0477, val loss: 0.1510
Epoch 90, train loss: 0.0270, val loss: 0.0828
Inferred coeffs for Sweden: [2.3575490e+00 2.5710676e+00 1.0000000e+06 1.0000000e-06 9.3787558e-02]
Epoch 0, train loss: 0.0071, val loss: 0.0520
Epoch 10, train loss: 0.0048, val loss: 0.0012
Epoch 20, train loss: 0.0048, val loss: 0.0164
Epoch 30, train loss: 0.0048, val loss: 0.0075
Epoch 40, train loss: 0.0048, val loss: 0.0142
Epoch 0, train loss: 0.0071, val loss: 0.0520
Epoch 10, train loss: 0.0048, val loss: 0.0012
Epoch 20, train loss: 0.0048, val loss: 0.0164
Epoch 30, train loss: 0.0048, val loss: 0.0075
Epoch 40, train loss: 0.0048, val loss: 0.0142
Epoch 0, train loss: 0.0071, val loss: 0.0010
Epoch 10, train loss: 0.0048, val loss: 0.0108
Epoch 20, train loss: 0.0048, val loss: 0.0123
Epoch 30, train loss: 0.0048, val loss: 0.0084
Epoch 0, train loss: 0.0071, val loss: 0.0010
Epoch 10, train loss: 0.0048, val loss: 0.0108
Epoch 20, train loss: 0.0048, val loss: 0.0123
Epoch 30, train loss: 0.0048, val loss: 0.0084
Inferred coeffs for South Africa: [ 2.4658787e+00  2.4672065e+00  1.0000000e+06  1.0000000e-06
 -4.9747103e-03]
Epoch 0, train loss: 0.0060, val loss: 0.0448
Epoch 10, train loss: 0.0041, val loss: 0.0068
Epoch 20, train loss: 0.0030, val loss: 0.0013
Epoch 30, train loss: 0.0030, val loss: 0.0038
Epoch 40, train loss: 0.0029, val loss: 0.0068
Epoch 0, train loss: 0.0060, val loss: 0.0448
Epoch 10, train loss: 0.0041, val loss: 0.0068
Epoch 20, train loss: 0.0030, val loss: 0.0013
Epoch 30, train loss: 0.0030, val loss: 0.0038
Epoch 40, train loss: 0.0029, val loss: 0.0068
Epoch 50, train loss: 0.0031, val loss: 0.0013
Epoch 60, train loss: 0.0030, val loss: 0.0081
Epoch 70, train loss: 0.0032, val loss: 0.0109
Epoch 80, train loss: 0.0030, val loss: 0.0039
Epoch 0, train loss: 0.0060, val loss: 0.0083
Epoch 10, train loss: 0.0034, val loss: 0.0117
Epoch 20, train loss: 0.0029, val loss: 0.0024
Epoch 30, train loss: 0.0030, val loss: 0.0017
Epoch 40, train loss: 0.0030, val loss: 0.0035
Epoch 0, train loss: 0.0060, val loss: 0.0083
Epoch 10, train loss: 0.0034, val loss: 0.0117
Epoch 20, train loss: 0.0029, val loss: 0.0024
Epoch 30, train loss: 0.0030, val loss: 0.0017
Epoch 40, train loss: 0.0030, val loss: 0.0035
Epoch 50, train loss: 0.0030, val loss: 0.0019
Epoch 60, train loss: 0.0029, val loss: 0.0017
Epoch 70, train loss: 0.0029, val loss: 0.0018
Epoch 80, train loss: 0.0029, val loss: 0.0026
Inferred coeffs for Cameroon: [2.4624097e+00 2.4707618e+00 1.0000000e+06 1.0000000e-06 3.5419068e-03]
Epoch 0, train loss: 0.0041, val loss: 0.0461
Epoch 10, train loss: 0.0060, val loss: 0.0099
Epoch 20, train loss: 0.0017, val loss: 0.0109
Epoch 30, train loss: 0.0030, val loss: 0.0020
Epoch 40, train loss: 0.0029, val loss: 0.0149
Epoch 0, train loss: 0.0041, val loss: 0.0461
Epoch 10, train loss: 0.0060, val loss: 0.0099
Epoch 20, train loss: 0.0017, val loss: 0.0109
Epoch 30, train loss: 0.0030, val loss: 0.0020
Epoch 40, train loss: 0.0029, val loss: 0.0149
Epoch 50, train loss: 0.0038, val loss: 0.0057
Epoch 0, train loss: 0.0041, val loss: 0.0070
Epoch 10, train loss: 0.0011, val loss: 0.0033
Epoch 20, train loss: 0.0004, val loss: 0.0015
Epoch 30, train loss: 0.0004, val loss: 0.0010
Epoch 40, train loss: 0.0005, val loss: 0.0008
Epoch 0, train loss: 0.0041, val loss: 0.0070
Epoch 10, train loss: 0.0011, val loss: 0.0033
Epoch 20, train loss: 0.0004, val loss: 0.0015
Epoch 30, train loss: 0.0004, val loss: 0.0010
Epoch 40, train loss: 0.0005, val loss: 0.0008
Epoch 50, train loss: 0.0004, val loss: 0.0003
Epoch 60, train loss: 0.0004, val loss: 0.0004
Epoch 70, train loss: 0.0004, val loss: 0.0002
Epoch 80, train loss: 0.0004, val loss: 0.0002
Inferred coeffs for Mali: [ 2.4626904e+00  2.4703948e+00  1.0000000e+06  1.0000000e-06
 -1.5946190e-03]
Epoch 0, train loss: 1.0682, val loss: 3.3947
Epoch 10, train loss: 0.8394, val loss: 2.7332
Epoch 20, train loss: 0.5732, val loss: 1.8757
Epoch 30, train loss: 0.2636, val loss: 0.7826
Epoch 40, train loss: 0.0677, val loss: 0.3782
Epoch 0, train loss: 1.0682, val loss: 3.3947
Epoch 10, train loss: 0.8394, val loss: 2.7332
Epoch 20, train loss: 0.5732, val loss: 1.8757
Epoch 30, train loss: 0.2636, val loss: 0.7826
Epoch 40, train loss: 0.0677, val loss: 0.3782
Epoch 50, train loss: 0.0295, val loss: 0.1009
Epoch 60, train loss: 0.0094, val loss: 0.0816
Epoch 0, train loss: 1.0682, val loss: 3.4463
Epoch 10, train loss: 1.0468, val loss: 3.3889
Epoch 20, train loss: 1.0250, val loss: 3.3299
Epoch 30, train loss: 1.0028, val loss: 3.2691
